intersection_id,geography_map_key_id,value,id
46,13,779,4108
46,14,65,4109
46,15,739,4110
46,16,157,4111
46,17,49,4112
46,18,55,4113
46,19,146,4114
46,20,82,4115
46,21,183,4116
46,22,0,4117
46,23,167,4118
46,24,341,4119
46,25,947,4120
46,26,160,4121
46,27,549,4122
46,28,367,4123
46,29,424,4124
46,30,395,4125
46,31,396,4126
46,32,149,4127
46,33,83,4128
46,34,57,4129
46,35,84,4130
46,36,73,4131
46,37,37,4132
46,38,225,4133
46,39,72,4134
46,40,326,4135
46,41,280,4136
46,42,204,4137
46,43,460,4138
46,44,298,4139
46,45,177,4140
46,46,550,4141
46,47,600,4142
46,48,104,4143
46,49,511,4144
46,50,210,4145
46,51,554,4146
46,52,374,4147
46,53,231762329.0,4148
46,54,1818157095.0,4149
46,55,1065101156.0,4150
46,56,14161,4151
46,57,6065,4152
46,58,8957,4153
46,59,4668,4154
46,60,1397,4155
46,61,858,4156
46,62,1715874,4157
46,63,8062,4158
46,64,544978.0,4159
46,65,1020471.0,4160
46,66,16593458.0,4161
46,67,1083562.0,4162
46,68,190478.0,4163
46,69,6489671.0,4164
46,70,1548647.0,4165
46,71,21166917.0,4166
46,72,17124827.0,4167
46,73,14999318.0,4168
46,74,4293666.0,4169
46,75,6680359.0,4170
46,76,1389236.0,4171
46,77,75.49245633,4172
46,78,76695.34689,4173
46,79,76770.83933999999,4174
46,80,46.7090289,4175
46,81,0.0,4176
46,82,2116.1495,4177
46,83,25583.56045,4178
46,84,137.6082429,4179
46,85,125098.9066,4180
46,86,37.33568378,4181
46,87,7944.795289,4182
46,88,0.0,4183
46,89,6732.628128,4184
46,90,17.36646024,4185
46,91,28.55687196,4186
47,2,2770.930024,4187
47,3,44432,4188
47,1,19804,4189
47,4,28487,4190
47,5,15914,4191
47,6,3889,4192
47,7,8683,4193
47,8,20582,4194
47,9,19529,4195
47,10,395,4196
47,11,14,4197
47,12,1248,4198
47,13,3345,4199
47,14,344,4200
47,15,2533,4201
47,16,1014,4202
47,17,215,4203
47,18,274,4204
47,19,660,4205
47,20,135,4206
47,21,785,4207
47,22,0,4208
47,23,587,4209
47,24,1321,4210
47,25,3071,4211
47,26,637,4212
47,27,1192,4213
47,28,1028,4214
47,29,729,4215
47,30,1053,4216
47,31,1382,4217
47,32,428,4218
47,33,204,4219
47,34,299,4220
47,35,46,4221
47,36,339,4222
47,37,217,4223
47,38,955,4224
47,39,227,4225
47,40,1114,4226
47,41,719,4227
47,42,326,4228
47,43,1067,4229
47,44,1148,4230
47,45,745,4231
47,46,2128,4232
47,47,2676,4233
47,48,232,4234
47,49,1112,4235
47,50,953,4236
47,51,1813,4237
47,52,1402,4238
47,53,844470393.0,4239
47,54,8635266691.0,4240
47,55,3114529522.0,4241
47,56,44471,4242
47,57,19952,4243
47,58,28707,4244
47,59,16044,4245
47,60,3908,4246
47,61,2577,4247
47,62,6227057,4248
47,63,29106,4249
47,64,1966604.2580000001,4250
47,65,3996484.477,4251
47,66,60632443.09,4252
47,67,4056076.022,4253
47,68,688169.5266,4254
47,69,25141056.8,4255
47,70,5889330.265,4256
47,71,76797335.52,4257
47,72,62969704.11,4258
47,73,54482480.39,4259
47,74,15790245.77,4260
47,75,25414934.35,4261
47,76,5250859.12,4262
47,77,229.24281159999998,4263
47,78,246423.2326,4264
47,79,246652.4754,4265
47,80,146.10740159999997,4266
47,81,0.0,4267
47,82,6799.218228,4268
47,83,82200.34099,4269
47,84,442.1372278,4270
47,85,401944.5536,4271
47,86,119.96007920000001,4272
47,87,25526.73946,4273
47,88,0.0,4274
47,89,21632.02925,4275
47,90,55.79868198,4276
47,91,91.75363286,4277
48,2,7562.339070999999,4278
48,3,164652,4279
48,1,68531,4280
48,4,91398,4281
48,5,49105,4282
48,6,19427,4283
48,7,22867,4284
48,8,73884,4285
48,9,69740,4286
48,10,1110,4287
48,11,1488,4288
48,12,4023,4289
48,13,6709,4290
48,14,962,4291
48,15,7886,4292
48,16,2099,4293
48,17,616,4294
48,18,1403,4295
48,19,1831,4296
48,20,1066,4297
48,21,2661,4298
48,22,0,4299
48,23,1750,4300
48,24,8486,4301
48,25,11801,4302
48,26,1800,4303
48,27,6936,4304
48,28,3756,4305
48,29,3366,4306
48,30,4141,4307
48,31,5038,4308
48,32,1997,4309
48,33,1042,4310
48,34,1316,4311
48,35,798,4312
48,36,1101,4313
48,37,344,4314
48,38,4139,4315
48,39,1115,4316
48,40,4586,4317
48,41,2351,4318
48,42,1680,4319
48,43,5897,4320
48,44,3396,4321
48,45,2977,4322
48,46,6299,4323
48,47,9176,4324
48,48,692,4325
48,49,4347,4326
48,50,3580,4327
48,51,3869,4328
48,52,4005,4329
48,53,2875847380.0,4330
48,54,26386082930.0,4331
48,55,12802617057.0,4332
48,56,165845,4333
48,57,69289,4334
48,58,92634,4335
48,59,49565,4336
48,60,19724,4337
48,61,8471,4338
48,62,17354987,4339
48,63,87040,4340
48,64,6976463.416,4341
48,65,11990691.46,4342
48,66,206032724.2,4343
48,67,13331036.73,4344
48,68,2319312.57,4345
48,69,81691483.22,4346
48,70,17872186.7,4347
48,71,256557972.7,4348
48,72,208415467.8,4349
48,73,181076527.1,4350
48,74,53882877.41,4351
48,75,87839102.55,4352
48,76,19421650.44,4353
48,77,849.5068287999999,4354
48,78,672530.8917,4355
48,79,673380.3986,4356
48,80,468.77257310000005,4357
48,81,0.0,4358
48,82,18556.22236,4359
48,83,224338.704,4360
48,84,1206.6676539999999,4361
48,85,1096975.014,4362
48,86,327.39144839999994,4363
48,87,69666.81132000001,4364
48,88,0.0,4365
48,89,59037.4851,4366
48,90,152.2840885,4367
48,91,250.41126150000002,4368
49,2,107.4816642,4369
49,3,430,4370
49,1,229,4371
49,4,588,4372
49,5,192,4373
49,6,37,4374
49,7,359,4375
49,8,184,4376
49,9,179,4377
49,10,0,4378
49,11,0,4379
49,12,17,4380
49,13,18,4381
49,14,1,4382
49,15,32,4383
49,16,6,4384
49,17,6,4385
49,18,0,4386
49,19,6,4387
49,20,5,4388
49,21,7,4389
49,22,0,4390
49,23,5,4391
49,24,11,4392
49,25,12,4393
49,26,8,4394
49,27,27,4395
49,28,7,4396
49,29,8,4397
49,30,5,4398
49,31,17,4399
49,32,3,4400
49,33,0,4401
49,34,2,4402
49,35,0,4403
49,36,1,4404
49,37,0,4405
49,38,6,4406
49,39,0,4407
49,40,7,4408
49,41,2,4409
49,42,3,4410
49,43,25,4411
49,44,6,4412
49,45,9,4413
49,46,24,4414
49,47,20,4415
49,48,0,4416
49,49,15,4417
49,50,5,4418
49,51,18,4419
49,52,12,4420
49,53,8025465.0,4421
49,54,95307144.0,4422
49,55,90985356.0,4423
49,56,401,4424
49,57,215,4425
49,58,570,4426
49,59,180,4427
49,60,35,4428
49,61,32,4429
49,62,68783,4430
49,63,217,4431
49,64,16838.0,4432
49,65,49197.0,4433
49,66,543057.0,4434
49,67,39670.0,4435
49,68,6584.0,4436
49,69,248348.0,4437
49,70,64409.0,4438
49,71,724421.0,4439
49,72,613401.0,4440
49,73,524224.0,4441
49,74,148599.0,4442
49,75,241513.0,4443
49,76,44995.0,4444
49,77,2.218545395,4445
49,78,9558.516061,4446
49,79,9560.734606,4447
49,80,3.01580202,4448
49,81,0.0,4449
49,82,263.7350218,4450
49,83,3188.470792,4451
49,84,17.15007042,4452
49,85,15591.035919999998,4453
49,86,4.653134089,4454
49,87,990.1572448999999,4455
49,88,0.0,4456
49,89,839.0852471000001,4457
49,90,2.164376274,4458
49,91,3.559033635,4459
50,2,40828.764930000005,4460
50,3,9372095,4461
50,1,3695483,4462
50,4,4315270,4463
50,5,2610888,4464
50,6,1084591,4465
50,7,619787,4466
50,8,4651151,4467
50,9,4235956,4468
50,10,44976,4469
50,11,5242,4470
50,12,204256,4471
50,13,767325,4472
50,14,92045,4473
50,15,484704,4474
50,16,145166,4475
50,17,31313,4476
50,18,63856,4477
50,19,172726,4478
50,20,66521,4479
50,21,234883,4480
50,22,2319,4481
50,23,172075,4482
50,24,373479,4483
50,25,621311,4484
50,26,81924,4485
50,27,312854,4486
50,28,208427,4487
50,29,150543,4488
50,30,415198,4489
50,31,374469,4490
50,32,181038,4491
50,33,92643,4492
50,34,111131,4493
50,35,31556,4494
50,36,66167,4495
50,37,38195,4496
50,38,228860,4497
50,39,69805,4498
50,40,258589,4499
50,41,121918,4500
50,42,69263,4501
50,43,261032,4502
50,44,153696,4503
50,45,155622,4504
50,46,441940,4505
50,47,587129,4506
50,48,24751,4507
50,49,200979,4508
50,50,149593,4509
50,51,363879,4510
50,52,253691,4511
50,53,195000000000.0,4512
50,54,2040000000000.0,4513
50,55,682000000000.0,4514
50,56,9444728,4515
50,57,3735061,4516
50,58,4366158,4517
50,59,2636861,4518
50,60,1098199,4519
50,61,378713,4520
50,62,1106670877,4521
50,63,4604997,4522
50,64,498294665.0,4523
50,65,712710221.0,4524
50,66,14363056837.0,4525
50,67,911947053.0,4526
50,68,153740000.0,4527
50,69,5738680245.0,4528
50,70,1092836482.0,4529
50,71,17320183838.0,4530
50,72,13861506219.0,4531
50,73,12013857058.0,4532
50,74,3724988331.0,4533
50,75,6351612273.0,4534
50,76,1500974813.0,4535
50,77,48354.46094,4536
50,78,3630967.275,4537
50,79,3679321.736,4538
50,80,22132.65303,4539
50,81,0.0,4540
50,82,100184.2993,4541
50,83,1211195.653,4542
50,84,6514.750204999999,4543
50,85,5922524.046,4544
50,86,1767.573282,4545
50,87,376128.3164,4546
50,88,0.0,4547
50,89,318741.011,4548
50,90,822.1756777,4549
50,91,1351.9603439999998,4550
51,2,6016.178697,4551
51,3,242173,4552
51,1,97337,4553
51,4,132818,4554
51,5,71149,4555
51,6,26187,4556
51,7,35481,4557
51,8,113001,4558
51,9,104955,4559
51,10,2514,4560
51,11,355,4561
51,12,5857,4562
51,13,17352,4563
51,14,1837,4564
51,15,11503,4565
51,16,3728,4566
51,17,2091,4567
51,18,1185,4568
51,19,2777,4569
51,20,1754,4570
51,21,3877,4571
51,22,61,4572
51,23,3612,4573
51,24,9086,4574
51,25,15436,4575
51,26,3637,4576
51,27,7841,4577
51,28,5721,4578
51,29,4720,4579
51,30,8046,4580
51,31,8983,4581
51,32,2987,4582
51,33,1329,4583
51,34,1836,4584
51,35,564,4585
51,36,1895,4586
51,37,653,4587
51,38,5862,4588
51,39,1275,4589
51,40,5863,4590
51,41,3121,4591
51,42,2500,4592
51,43,6854,4593
51,44,5036,4594
51,45,4713,4595
51,46,10172,4596
51,47,14703,4597
51,48,1582,4598
51,49,5849,4599
51,50,3504,4600
51,51,8622,4601
51,52,7046,4602
51,53,4448271945.0,4603
51,54,46932746645.0,4604
51,55,23223924605.0,4605
51,56,242140,4606
51,57,97645,4607
51,58,133745,4608
51,59,71401,4609
51,60,26246,4610
51,61,11297,4611
51,62,26482657,4612
51,63,128041,4613
51,64,10934866.0,4614
51,65,18166474.0,4615
51,66,323470685.0,4616
51,67,21061084.0,4617
51,68,3554698.0,4618
51,69,132137727.0,4619
51,70,27829462.0,4620
51,71,400350651.0,4621
51,72,322598587.0,4622
51,73,279389891.0,4623
51,74,84023803.0,4624
51,75,139419524.0,4625
51,76,31095079.0,4626
51,77,1249.469288,4627
51,78,535028.3802,4628
51,79,536277.8495,4629
51,80,681.2122324,4630
51,81,0.0,4631
51,82,14762.30417,4632
51,83,178471.4648,4633
51,84,959.9580457999999,4634
51,85,872692.6483,4635
51,86,260.4545286,4636
51,87,55423.06186,4637
51,88,0.0,4638
51,89,46966.957819999996,4639
51,90,121.148798,4640
51,91,199.21334950000002,4641
52,2,84361.8959,4642
52,3,5442508,4643
52,1,2157228,4644
52,4,2424942,4645
52,5,1567026,4646
52,6,590208,4647
52,7,267714,4648
52,8,2967732,4649
52,9,2853106,4650
52,10,58450,4651
52,11,8429,4652
52,12,156863,4653
52,13,387931,4654
52,14,74825,4655
52,15,324614,4656
52,16,115874,4657
52,17,19206,4658
52,18,50467,4659
52,19,162969,4660
52,20,42274,4661
52,21,182124,4662
52,22,4303,4663
52,23,103010,4664
52,24,249367,4665
52,25,446685,4666
52,26,57872,4667
52,27,177016,4668
52,28,134051,4669
52,29,96762,4670
52,30,114631,4671
52,31,288657,4672
52,32,163622,4673
52,33,89986,4674
52,34,55452,4675
52,35,28192,4676
52,36,52136,4677
52,37,30834,4678
52,38,157436,4679
52,39,56952,4680
52,40,168468,4681
52,41,75086,4682
52,42,37322,4683
52,43,157516,4684
52,44,91997,4685
52,45,115329,4686
52,46,303164,4687
52,47,381162,4688
52,48,19980,4689
52,49,127234,4690
52,50,94142,4691
52,51,196044,4692
52,52,162375,4693
52,53,132000000000.0,4694
52,54,1380000000000.0,4695
52,55,612000000000.0,4696
52,56,5626115,4697
52,57,2236959,4698
52,58,2513696,4699
52,59,1623460,4700
52,60,613494,4701
52,61,245864,4702
52,62,742978943,4703
52,63,3342376,4704
52,64,334939245.0,4705
52,65,492684700.0,4706
52,66,9655062495.0,4707
52,67,608264356.0,4708
52,68,102898027.0,4709
52,69,3846626204.0,4710
52,70,715197294.0,4711
52,71,11334016459.0,4712
52,72,9227984326.0,4713
52,73,7917023494.0,4714
52,74,2518894459.0,4715
52,75,4413820177.0,4716
52,76,1072473062.0,4717
52,77,33370.0,4718
52,78,10792814.0,4719
52,79,10826184.0,4720
52,80,14322.0,4721
52,81,0.0,4722
52,82,1428525.0,4723
52,83,100455.0,4724
52,84,20362.0,4725
52,85,18510689.0,4726
52,86,1030.0,4727
52,87,219075.0,4728
52,88,0.0,4729
52,89,369785.0,4730
52,90,1255.0,4731
52,91,1391.0,4732
53,2,3431.6656700000003,4733
53,3,462468,4734
53,1,174151,4735
53,4,196963,4736
53,5,109475,4737
53,6,64679,4738
53,7,22812,4739
53,8,201832,4740
53,9,186826,4741
53,10,1745,4742
53,11,1174,4743
53,12,10066,4744
53,13,14985,4745
53,14,4076,4746
53,15,22812,4747
53,16,7408,4748
53,17,1644,4749
53,18,3502,4750
53,19,8922,4751
53,20,2630,4752
53,21,10240,4753
53,22,70,4754
53,23,5813,4755
53,24,18216,4756
53,25,33459,4757
53,26,3201,4758
53,27,13681,4759
53,28,9933,4760
53,29,13252,4761
53,30,15004,4762
53,31,16837,4763
53,32,7597,4764
53,33,2578,4765
53,34,3166,4766
53,35,1545,4767
53,36,3161,4768
53,37,3194,4769
53,38,11974,4770
53,39,2248,4771
53,40,14549,4772
53,41,5448,4773
53,42,4411,4774
53,43,10005,4775
53,44,8454,4776
53,45,7304,4777
53,46,20700,4778
53,47,25479,4779
53,48,905,4780
53,49,9442,4781
53,50,5378,4782
53,51,10293,4783
53,52,12150,4784
53,53,8381899181.0,4785
53,54,71164904361.0,4786
53,55,45282530938.0,4787
53,56,470772,4788
53,57,177794,4789
53,58,201428,4790
53,59,112161,4791
53,60,65633,4792
53,61,24372,4793
53,62,67377337,4794
53,63,330565,4795
53,64,21045451.0,4796
53,65,27195236.0,4797
53,66,606463968.0,4798
53,67,37859997.0,4799
53,68,6299708.0,4800
53,69,229676633.0,4801
53,70,41226673.0,4802
53,71,732880084.0,4803
53,72,576040987.0,4804
53,73,508104226.0,4805
53,74,155055696.0,4806
53,75,261233536.0,4807
53,76,62518544.0,4808
53,77,4023.767301,4809
53,78,360471.3453,4810
53,79,364495.1126,4811
53,80,1286.4857539999998,4812
53,81,0.0,4813
53,82,0.0,4814
53,83,736.1029966,4815
53,84,1028.315334,4816
53,85,934827.2145,4817
53,86,77.93776321,4818
53,87,16577.29711,4819
53,88,0.0,4820
53,89,40456.429110000005,4821
53,90,160.00036630000002,4822
53,91,111.1535787,4823
54,2,23232.342119999998,4824
54,3,1281012,4825
54,1,484137,4826
54,4,567863,4827
54,5,330906,4828
54,6,153230,4829
54,7,83726,4830
54,8,509981,4831
54,9,466828,4832
54,10,10247,4833
54,11,10199,4834
54,12,34558,4835
54,13,61628,4836
54,14,10502,4837
54,15,57158,4838
54,16,17357,4839
54,17,4921,4840
54,18,4927,4841
54,19,15158,4842
54,20,5711,4843
54,21,15789,4844
54,22,167,4845
54,23,12439,4846
54,24,44408,4847
54,25,62424,4848
54,26,14546,4849
54,27,33658,4850
54,28,23931,4851
54,29,27089,4852
54,30,43156,4853
54,31,39129,4854
54,32,11655,4855
54,33,4050,4856
54,34,6728,4857
54,35,3102,4858
54,36,7017,4859
54,37,2916,4860
54,38,29341,4861
54,39,4827,4862
54,40,26859,4863
54,41,9938,4864
54,42,10599,4865
54,43,28198,4866
54,44,20451,4867
54,45,17101,4868
54,46,48442,4869
54,47,58018,4870
54,48,5153,4871
54,49,40617,4872
54,50,19862,4873
54,51,38543,4874
54,52,34290,4875
54,53,20281089488.0,4876
54,54,152000000000.0,4877
54,55,92467825238.0,4878
54,56,1308881,4879
54,57,496846,4880
54,58,583166,4881
54,59,339382,4882
54,60,157461,4883
54,61,49053,4884
54,62,121252875,4885
54,63,520805,4886
54,64,48220917.0,4887
54,65,73377703.0,4888
54,66,1466964630.0,4889
54,67,92461439.0,4890
54,68,15335437.0,4891
54,69,544906519.0,4892
54,70,113714109.0,4893
54,71,1815004808.0,4894
54,72,1438689872.0,4895
54,73,1282298979.0,4896
54,74,366522515.0,4897
54,75,580629329.0,4898
54,76,127231723.0,4899
54,77,11145.62348,4900
54,78,2440387.387,4901
54,79,2451533.011,4902
54,80,3709.060379,4903
54,81,0.0,4904
54,82,0.0,4905
54,83,4983.409895000001,4906
54,84,6961.684487,4907
54,85,6328770.853999999,4908
54,86,527.6378741999999,4909
54,87,112228.1349,4910
54,88,0.0,4911
54,89,273889.6188,4912
54,90,1083.200873,4913
54,91,752.5086117000001,4914
55,2,20757.213630000002,4915
55,3,1286872,4916
55,1,488718,4917
55,4,553991,4918
55,5,341624,4919
55,6,147095,4920
55,7,65273,4921
55,8,547921,4922
55,9,505770,4923
55,10,7918,4924
55,11,3809,4925
55,12,34134,4926
55,13,80620,4927
55,14,13189,4928
55,15,61367,4929
55,16,28440,4930
55,17,3893,4931
55,18,6051,4932
55,19,18233,4933
55,20,6298,4934
55,21,16094,4935
55,22,324,4936
55,23,15398,4937
55,24,48663,4938
55,25,70211,4939
55,26,12139,4940
55,27,30611,4941
55,28,26252,4942
55,29,22115,4943
55,30,42154,4944
55,31,42020,4945
55,32,14488,4946
55,33,5145,4947
55,34,4625,4948
55,35,2974,4949
55,36,7426,4950
55,37,4107,4951
55,38,33108,4952
55,39,5856,4953
55,40,31600,4954
55,41,10661,4955
55,42,9621,4956
55,43,23992,4957
55,44,18064,4958
55,45,18163,4959
55,46,52966,4960
55,47,68285,4961
55,48,3877,4962
55,49,34210,4963
55,50,22306,4964
55,51,48063,4965
55,52,44199,4966
55,53,21901850264.0,4967
55,54,163000000000.0,4968
55,55,91784478152.0,4969
55,56,1321817,4970
55,57,503062,4971
55,58,570714,4972
55,59,351478,4973
55,60,151592,4974
55,61,46796,4975
55,62,129452641,4976
55,63,531218,4977
55,64,52563089.0,4978
55,65,80829246.0,4979
55,66,1603633520.0,4980
55,67,100771493.0,4981
55,68,16637150.0,4982
55,69,599479472.0,4983
55,70,124545240.0,4984
55,71,1947865325.0,4985
55,72,1565045741.0,4986
55,73,1382388225.0,4987
55,74,399451040.0,4988
55,75,642631756.0,4989
55,76,142164223.0,4990
55,77,11196.60922,4991
55,78,2180393.267,4992
55,79,2191589.877,4993
55,80,3618.453867,4994
55,81,0.0,4995
55,82,0.0,4996
55,83,4452.487109000001,4997
55,84,6220.000178,4998
55,85,5654515.931,4999
55,86,471.4243626,5000
55,87,100271.56800000001,5001
55,88,0.0,5002
55,89,244709.9521,5003
55,90,967.7987609999999,5004
55,91,672.3378096,5005
56,2,4178.87148,5006
56,3,1104318,5007
56,1,449431,5008
56,4,508321,5009
56,5,278361,5010
56,6,171064,5011
56,7,58890,5012
56,8,573568,5013
56,9,535944,5014
56,10,4399,5015
56,11,420,5016
56,12,30014,5017
56,13,58646,5018
56,14,13705,5019
56,15,62067,5020
56,16,24622,5021
56,17,4358,5022
56,18,14267,5023
56,19,31409,5024
56,20,9176,5025
56,21,33000,5026
56,22,367,5027
56,23,23999,5028
56,24,42114,5029
56,25,79312,5030
56,26,12798,5031
56,27,39618,5032
56,28,28511,5033
56,29,23149,5034
56,30,37620,5035
56,31,47588,5036
56,32,25230,5037
56,33,14881,5038
56,34,7623,5039
56,35,2903,5040
56,36,9375,5041
56,37,6174,5042
56,38,27909,5043
56,39,10258,5044
56,40,31323,5045
56,41,14219,5046
56,42,11435,5047
56,43,33502,5048
56,44,21034,5049
56,45,19058,5050
56,46,58063,5051
56,47,80987,5052
56,48,1536,5053
56,49,26149,5054
56,50,17414,5055
56,51,34421,5056
56,52,34857,5057
56,53,22520849878.0,5058
56,54,191000000000.0,5059
56,55,93875381722.0,5060
56,56,1131915,5061
56,57,460893,5062
56,58,520776,5063
56,59,284694,5064
56,60,176200,5065
56,61,45712,5066
56,62,159427937,5067
56,63,683512,5068
56,64,57370734.0,5069
56,65,74490735.0,5070
56,66,1632850232.0,5071
56,67,101168818.0,5072
56,68,17267659.0,5073
56,69,616904648.0,5074
56,70,114913780.0,5075
56,71,1947488687.0,5076
56,72,1555323221.0,5077
56,73,1355592172.0,5078
56,74,421866535.0,5079
56,75,713373574.0,5080
56,76,172619138.0,5081
56,77,5537.056202000001,5082
56,78,320311.0418,5083
56,79,325848.098,5084
56,80,2952.209686,5085
56,81,0.0,5086
56,82,41396.32871,5087
56,83,0.0,5088
56,84,710.712452,5089
56,85,646083.6669,5090
56,86,128.9584682,5091
56,87,27436.094230000002,5092
56,88,0.0,5093
56,89,50157.2195,5094
56,90,432.14294900000004,5095
56,91,305.52590539999994,5096
57,2,317.79736230000003,5097
57,3,116840,5098
57,1,52832,5099
57,4,61775,5100
57,5,27957,5101
57,6,24874,5102
57,7,8943,5103
57,8,61036,5104
57,9,57720,5105
57,10,164,5106
57,11,4,5107
57,12,2612,5108
57,13,3693,5109
57,14,1469,5110
57,15,8565,5111
57,16,1641,5112
57,17,379,5113
57,18,1129,5114
57,19,2754,5115
57,20,1297,5116
57,21,2925,5117
57,22,36,5118
57,23,2464,5119
57,24,5359,5120
57,25,9628,5121
57,26,1392,5122
57,27,6895,5123
57,28,3843,5124
57,29,1466,5125
57,30,3315,5126
57,31,4505,5127
57,32,1990,5128
57,33,1344,5129
57,34,512,5130
57,35,318,5131
57,36,1202,5132
57,37,557,5133
57,38,3179,5134
57,39,1260,5135
57,40,3983,5136
57,41,1722,5137
57,42,775,5138
57,43,5250,5139
57,44,2519,5140
57,45,2159,5141
57,46,8635,5142
57,47,8557,5143
57,48,61,5144
57,49,2415,5145
57,50,1644,5146
57,51,1994,5147
57,52,3137,5148
57,53,2183361786.0,5149
57,54,19363651703.0,5150
57,55,11616800451.0,5151
57,56,121362,5152
57,57,55107,5153
57,58,64097,5154
57,59,28952,5155
57,60,26155,5156
57,61,7620,5157
57,62,24449638,5158
57,63,109828,5159
57,64,5556874.0,5160
57,65,6955992.0,5161
57,66,153863805.0,5162
57,67,9356080.0,5163
57,68,1704886.0,5164
57,69,55008889.0,5165
57,70,10459748.0,5166
57,71,186283836.0,5167
57,72,148849977.0,5168
57,73,130809734.0,5169
57,74,40532662.0,5170
57,75,66858580.0,5171
57,76,16317769.0,5172
57,77,585.8363684,5173
57,78,24359.20911,5174
57,79,24945.04548,5175
57,80,358.7747769,5176
57,81,0.0,5177
57,82,3148.133207,5178
57,83,0.0,5179
57,84,54.04869322,5180
57,85,49133.76403,5181
57,86,9.8071121,5182
57,87,2086.476796,5183
57,88,0.0,5184
57,89,3814.386764,5185
57,90,32.86387006,5186
57,91,23.23482005,5187
58,2,65108.372279999996,5188
58,3,4871550,5189
58,1,1926561,5190
58,4,2212366,5191
58,5,1345384,5192
58,6,581184,5193
58,7,285805,5194
58,8,2464295,5195
58,9,2314381,5196
58,10,40431,5197
58,11,5985,5198
58,12,145035,5199
58,13,272797,5200
58,14,54100,5201
58,15,280235,5202
58,16,99261,5203
58,17,22562,5204
58,18,42011,5205
58,19,117312,5206
58,20,36777,5207
58,21,124324,5208
58,22,2404,5209
58,23,83693,5210
58,24,218294,5211
58,25,340746,5212
58,26,42564,5213
58,27,167441,5214
58,28,115125,5215
58,29,103292,5216
58,30,149915,5217
58,31,213377,5218
58,32,99875,5219
58,33,54847,5220
58,34,35091,5221
58,35,18085,5222
58,36,37461,5223
58,37,22092,5224
58,38,135051,5225
58,39,34915,5226
58,40,141504,5227
58,41,64611,5228
58,42,45683,5229
58,43,143435,5230
58,44,89962,5231
58,45,80530,5232
58,46,249686,5233
58,47,321803,5234
58,48,14326,5235
58,49,130587,5236
58,50,84894,5237
58,51,144860,5238
58,52,151694,5239
58,53,99477110592.0,5240
58,54,950000000000.0,5241
58,55,430000000000.0,5242
58,56,4968629,5243
58,57,1968777,5244
58,58,2263437,5245
58,59,1374524,5246
58,60,594249,5247
58,61,203045,5248
58,62,528488156,5249
58,63,2458656,5250
58,64,248987682.0,5251
58,65,373746229.0,5252
58,66,7295894278.0,5253
58,67,463458473.0,5254
58,68,77610872.0,5255
58,69,2904572272.0,5256
58,70,561297767.0,5257
58,71,8734459988.0,5258
58,72,7052647233.0,5259
