intersection_id,gau_id,id
1338,82,28088
1338,1,28089
1338,71,28090
1338,145,28091
1338,1943,28092
1338,147,28093
1338,162,28094
1338,5199,28095
1338,5215,28096
1338,5219,28097
1338,5227,28098
1339,65,28099
1339,27,28100
1339,3388,28101
1339,125,28102
1339,101,28103
1339,5175,28104
1339,2015,28105
1339,110,28106
1339,59,28107
1339,67,28108
1339,82,28109
1339,1,28110
1339,71,28111
1339,145,28112
1339,1943,28113
1339,147,28114
1339,162,28115
1339,5199,28116
1339,5215,28117
1339,5219,28118
1339,5227,28119
1340,65,28120
1340,27,28121
1340,3389,28122
1340,125,28123
1340,101,28124
1340,5175,28125
1340,2015,28126
1340,110,28127
1340,59,28128
1340,67,28129
1340,82,28130
1340,1,28131
1340,71,28132
1340,144,28133
1340,1942,28134
1340,147,28135
1340,162,28136
1340,5199,28137
1340,5215,28138
1340,5219,28139
1340,5227,28140
1341,65,28141
1341,27,28142
1341,3390,28143
1341,125,28144
1341,101,28145
1341,5175,28146
1341,2015,28147
1341,110,28148
1341,59,28149
1341,67,28150
1341,82,28151
1341,1,28152
1341,71,28153
1341,144,28154
1341,1942,28155
1341,147,28156
1341,162,28157
1341,5199,28158
1341,5215,28159
1341,5219,28160
1341,5227,28161
1342,65,28162
1342,27,28163
1342,3391,28164
1342,125,28165
1342,101,28166
1342,5175,28167
1342,2015,28168
1342,110,28169
1342,59,28170
1342,67,28171
1342,82,28172
1342,1,28173
1342,71,28174
1342,144,28175
1342,1942,28176
1342,147,28177
1342,162,28178
1342,5199,28179
1342,5215,28180
1342,5219,28181
1342,5227,28182
1343,65,28183
1343,27,28184
1343,3392,28185
1343,125,28186
1343,101,28187
1343,5175,28188
1343,2015,28189
1343,110,28190
1343,59,28191
1343,67,28192
1343,82,28193
1343,1,28194
1343,71,28195
1343,145,28196
1343,1943,28197
1343,147,28198
1343,162,28199
1343,5199,28200
1343,5215,28201
1343,5219,28202
1343,5227,28203
1344,65,28204
1344,27,28205
1344,3393,28206
1344,125,28207
1344,101,28208
1344,5175,28209
1344,2015,28210
1344,110,28211
1344,59,28212
1344,67,28213
1344,82,28214
1344,1,28215
1344,71,28216
1344,144,28217
1344,1942,28218
1344,147,28219
1344,162,28220
1344,5199,28221
1344,5215,28222
1344,5219,28223
1344,5227,28224
1345,65,28225
1345,27,28226
1345,3394,28227
1345,125,28228
1345,101,28229
1345,5175,28230
1345,2015,28231
1345,110,28232
1345,59,28233
1345,67,28234
1345,82,28235
1345,1,28236
1345,71,28237
1345,144,28238
1345,1942,28239
1345,147,28240
1345,162,28241
1345,5199,28242
1345,5215,28243
1345,5219,28244
1345,5227,28245
1346,65,28246
1346,27,28247
1346,3395,28248
1346,125,28249
1346,101,28250
1346,5175,28251
1346,2015,28252
1346,110,28253
1346,59,28254
1346,67,28255
1346,82,28256
1346,1,28257
1346,71,28258
1346,144,28259
1346,1942,28260
1346,147,28261
1346,162,28262
1346,5199,28263
1346,5215,28264
1346,5219,28265
1346,5227,28266
1347,65,28267
1347,27,28268
1347,3396,28269
1347,125,28270
1347,101,28271
1347,5175,28272
1347,2015,28273
1347,110,28274
1347,59,28275
1347,67,28276
1347,82,28277
1347,1,28278
1347,71,28279
1347,144,28280
1347,1942,28281
1347,147,28282
1347,162,28283
1347,5199,28284
1347,5215,28285
1347,5219,28286
1347,5227,28287
1348,65,28288
1348,27,28289
1348,3397,28290
1348,125,28291
1348,101,28292
1348,5175,28293
1348,2015,28294
1348,110,28295
1348,59,28296
1348,67,28297
1348,82,28298
1348,1,28299
1348,71,28300
1348,144,28301
1348,1942,28302
1348,147,28303
1348,162,28304
1348,5199,28305
1348,5215,28306
1348,5219,28307
1348,5227,28308
1349,65,28309
1349,27,28310
1349,3398,28311
1349,125,28312
1349,101,28313
1349,5175,28314
1349,2015,28315
1349,110,28316
1349,59,28317
1349,67,28318
1349,82,28319
1349,1,28320
1349,71,28321
1349,145,28322
1349,1943,28323
1349,147,28324
1349,162,28325
1349,5199,28326
1349,5215,28327
1349,5219,28328
1349,5227,28329
1350,65,28330
1350,27,28331
1350,3399,28332
1350,125,28333
1350,101,28334
1350,5175,28335
1350,2015,28336
1350,110,28337
1350,59,28338
1350,67,28339
1350,82,28340
1350,1,28341
1350,71,28342
1350,144,28343
1350,1942,28344
1350,147,28345
1350,162,28346
1350,5199,28347
1350,5215,28348
1350,5219,28349
1350,5227,28350
1351,65,28351
1351,27,28352
1351,3400,28353
1351,125,28354
1351,101,28355
1351,5175,28356
1351,2015,28357
1351,110,28358
1351,59,28359
1351,67,28360
1351,82,28361
1351,1,28362
1351,71,28363
1351,145,28364
1351,1943,28365
1351,147,28366
1351,162,28367
1351,5199,28368
1351,5215,28369
1351,5219,28370
1351,5227,28371
1352,65,28372
1352,27,28373
1352,3401,28374
1352,125,28375
1352,101,28376
1352,5175,28377
1352,2015,28378
1352,110,28379
1352,59,28380
1352,67,28381
1352,82,28382
1352,1,28383
1352,71,28384
1352,145,28385
1352,1943,28386
1352,147,28387
1352,162,28388
1352,5199,28389
1352,5215,28390
1352,5219,28391
1352,5227,28392
1353,65,28393
1353,27,28394
1353,3402,28395
1353,125,28396
1353,101,28397
1353,5175,28398
1353,2015,28399
1353,110,28400
1353,59,28401
1353,67,28402
1353,82,28403
1353,1,28404
1353,71,28405
1353,145,28406
1353,1943,28407
1353,147,28408
1353,162,28409
1353,5199,28410
1353,5215,28411
1353,5219,28412
1353,5227,28413
1354,65,28414
1354,27,28415
1354,3403,28416
1354,125,28417
1354,101,28418
1354,5175,28419
1354,2015,28420
1354,110,28421
1354,59,28422
1354,67,28423
1354,82,28424
1354,1,28425
1354,71,28426
1354,144,28427
1354,1942,28428
1354,147,28429
1354,162,28430
1354,5199,28431
1354,5215,28432
1354,5219,28433
1354,5227,28434
1355,65,28435
1355,27,28436
1355,3404,28437
1355,125,28438
1355,101,28439
1355,5175,28440
1355,2015,28441
1355,110,28442
1355,59,28443
1355,67,28444
1355,82,28445
1355,1,28446
1355,71,28447
1355,145,28448
1355,1943,28449
1355,147,28450
1355,162,28451
1355,5199,28452
1355,5215,28453
1355,5219,28454
1355,5227,28455
1356,65,28456
1356,27,28457
1356,3405,28458
1356,125,28459
1356,101,28460
1356,5175,28461
1356,2015,28462
1356,110,28463
1356,59,28464
1356,67,28465
1356,82,28466
1356,1,28467
1356,71,28468
1356,144,28469
1356,1942,28470
1356,147,28471
1356,162,28472
1356,5199,28473
1356,5215,28474
1356,5219,28475
1356,5227,28476
1357,65,28477
1357,27,28478
1357,3406,28479
1357,125,28480
1357,101,28481
1357,5175,28482
1357,2015,28483
1357,110,28484
1357,59,28485
1357,67,28486
1357,82,28487
1357,1,28488
1357,71,28489
1357,144,28490
1357,1942,28491
1357,147,28492
1357,162,28493
1357,5199,28494
1357,5215,28495
1357,5219,28496
1357,5227,28497
1358,65,28498
1358,27,28499
1358,3407,28500
1358,125,28501
1358,101,28502
1358,5175,28503
1358,2015,28504
1358,110,28505
1358,59,28506
1358,67,28507
1358,82,28508
1358,1,28509
1358,71,28510
1358,145,28511
1358,1943,28512
1358,147,28513
1358,162,28514
1358,5199,28515
1358,5215,28516
1358,5219,28517
1358,5227,28518
1359,65,28519
1359,27,28520
1359,3408,28521
1359,125,28522
1359,101,28523
1359,5175,28524
1359,2015,28525
1359,110,28526
1359,59,28527
1359,67,28528
1359,82,28529
1359,1,28530
1359,71,28531
1359,144,28532
1359,1942,28533
1359,147,28534
1359,162,28535
1359,5199,28536
1359,5215,28537
1359,5219,28538
1359,5227,28539
1360,65,28540
1360,27,28541
1360,3409,28542
1360,125,28543
1360,101,28544
1360,5175,28545
1360,2015,28546
1360,110,28547
1360,59,28548
1360,67,28549
1360,82,28550
1360,1,28551
1360,71,28552
1360,144,28553
1360,1942,28554
1360,147,28555
1360,162,28556
1360,5199,28557
1360,5215,28558
1360,5219,28559
1360,5227,28560
1361,65,28561
1361,27,28562
1361,3410,28563
1361,125,28564
1361,101,28565
1361,5175,28566
1361,2015,28567
1361,110,28568
1361,59,28569
1361,67,28570
1361,82,28571
1361,1,28572
1361,71,28573
1361,144,28574
1361,1942,28575
1361,147,28576
1361,162,28577
1361,5199,28578
1361,5215,28579
1361,5219,28580
1361,5227,28581
1362,65,28582
1362,27,28583
1362,3411,28584
1362,125,28585
1362,101,28586
1362,5175,28587
1362,2015,28588
1362,110,28589
1362,59,28590
1362,67,28591
1362,82,28592
1362,1,28593
1362,71,28594
1362,144,28595
1362,1942,28596
1362,147,28597
1362,162,28598
1362,5199,28599
1362,5215,28600
1362,5219,28601
1362,5227,28602
1363,65,28603
1363,27,28604
1363,3412,28605
1363,125,28606
1363,101,28607
1363,5175,28608
1363,2015,28609
1363,110,28610
1363,59,28611
1363,67,28612
1363,82,28613
1363,1,28614
1363,71,28615
1363,145,28616
1363,1943,28617
1363,147,28618
1363,162,28619
1363,5199,28620
1363,5215,28621
1363,5219,28622
1363,5227,28623
1364,65,28624
1364,27,28625
1364,3413,28626
1364,125,28627
1364,101,28628
1364,5175,28629
1364,2015,28630
1364,110,28631
1364,59,28632
1364,67,28633
1364,82,28634
1364,1,28635
1364,71,28636
1364,144,28637
1364,1942,28638
1364,147,28639
1364,162,28640
1364,5199,28641
1364,5215,28642
1364,5219,28643
1364,5227,28644
1365,65,28645
1365,27,28646
1365,3414,28647
1365,125,28648
1365,101,28649
1365,5175,28650
1365,2015,28651
1365,110,28652
1365,59,28653
1365,67,28654
1365,82,28655
1365,1,28656
1365,71,28657
1365,144,28658
1365,1942,28659
1365,147,28660
1365,162,28661
1365,5199,28662
1365,5215,28663
1365,5219,28664
1365,5227,28665
1366,65,28666
1366,27,28667
1366,3415,28668
1366,125,28669
1366,101,28670
1366,5175,28671
1366,2015,28672
1366,110,28673
1366,59,28674
1366,67,28675
1366,82,28676
1366,1,28677
1366,71,28678
1366,144,28679
1366,1942,28680
1366,147,28681
1366,162,28682
1366,5199,28683
1366,5215,28684
1366,5219,28685
1366,5227,28686
1367,65,28687
1367,27,28688
1367,3416,28689
1367,125,28690
1367,101,28691
1367,5175,28692
1367,2015,28693
1367,110,28694
1367,59,28695
1367,67,28696
1367,82,28697
1367,1,28698
1367,71,28699
1367,145,28700
1367,1943,28701
1367,147,28702
1367,162,28703
1367,5199,28704
1367,5215,28705
1367,5219,28706
1367,5227,28707
1368,65,28708
1368,27,28709
1368,3417,28710
1368,125,28711
1368,101,28712
1368,5175,28713
1368,2015,28714
1368,110,28715
1368,59,28716
1368,67,28717
1368,82,28718
1368,1,28719
1368,71,28720
1368,144,28721
1368,1942,28722
1368,147,28723
1368,162,28724
1368,5199,28725
1368,5215,28726
1368,5219,28727
1368,5227,28728
1369,65,28729
1369,27,28730
1369,3418,28731
1369,125,28732
1369,101,28733
1369,5175,28734
1369,2015,28735
1369,110,28736
1369,59,28737
1369,67,28738
1369,82,28739
1369,1,28740
1369,71,28741
1369,144,28742
1369,1942,28743
1369,147,28744
1369,162,28745
1369,5199,28746
1369,5215,28747
1369,5219,28748
1369,5227,28749
1370,65,28750
1370,27,28751
1370,3419,28752
1370,125,28753
1370,101,28754
1370,5175,28755
1370,2015,28756
1370,110,28757
1370,59,28758
1370,67,28759
1370,82,28760
1370,1,28761
1370,71,28762
1370,145,28763
1370,1943,28764
1370,147,28765
1370,162,28766
1370,5199,28767
1370,5215,28768
1370,5219,28769
1370,5227,28770
1371,65,28771
1371,27,28772
1371,3420,28773
1371,125,28774
1371,101,28775
1371,5175,28776
1371,2015,28777
1371,110,28778
1371,59,28779
1371,67,28780
1371,82,28781
1371,1,28782
1371,71,28783
1371,144,28784
1371,1942,28785
1371,147,28786
1371,162,28787
1371,5199,28788
1371,5215,28789
1371,5219,28790
1371,5227,28791
1372,65,28792
1372,27,28793
1372,3421,28794
1372,125,28795
1372,101,28796
1372,5175,28797
1372,2015,28798
1372,110,28799
1372,59,28800
1372,67,28801
1372,82,28802
1372,1,28803
1372,71,28804
1372,144,28805
1372,1942,28806
1372,147,28807
1372,162,28808
1372,5199,28809
1372,5215,28810
1372,5219,28811
1372,5227,28812
1373,65,28813
1373,27,28814
1373,3422,28815
1373,125,28816
1373,101,28817
1373,5175,28818
1373,2015,28819
1373,110,28820
1373,59,28821
1373,67,28822
1373,82,28823
1373,1,28824
1373,71,28825
1373,144,28826
1373,1942,28827
1373,147,28828
1373,162,28829
1373,5199,28830
1373,5215,28831
1373,5219,28832
1373,5227,28833
1374,65,28834
1374,27,28835
1374,3423,28836
1374,125,28837
1374,101,28838
1374,5175,28839
1374,2015,28840
1374,110,28841
1374,59,28842
1374,67,28843
1374,82,28844
1374,1,28845
1374,71,28846
1374,144,28847
1374,1942,28848
1374,147,28849
1374,162,28850
1374,5199,28851
1374,5215,28852
1374,5219,28853
1374,5227,28854
1375,65,28855
1375,27,28856
1375,3424,28857
1375,125,28858
1375,101,28859
1375,5175,28860
1375,2015,28861
1375,110,28862
1375,59,28863
1375,67,28864
1375,82,28865
1375,1,28866
1375,71,28867
1375,145,28868
1375,1943,28869
1375,147,28870
1375,162,28871
1375,5199,28872
1375,5215,28873
1375,5219,28874
1375,5227,28875
1376,65,28876
1376,27,28877
1376,3425,28878
1376,125,28879
1376,101,28880
1376,5175,28881
1376,2015,28882
1376,110,28883
1376,59,28884
1376,67,28885
1376,82,28886
1376,1,28887
1376,71,28888
1376,144,28889
1376,1942,28890
1376,147,28891
1376,162,28892
1376,5199,28893
1376,5215,28894
1376,5219,28895
1376,5227,28896
1377,65,28897
1377,27,28898
1377,3426,28899
1377,125,28900
1377,101,28901
1377,5175,28902
1377,2015,28903
1377,110,28904
1377,59,28905
1377,67,28906
1377,82,28907
1377,1,28908
1377,71,28909
1377,144,28910
1377,1942,28911
1377,147,28912
1377,162,28913
1377,5199,28914
1377,5215,28915
1377,5219,28916
1377,5227,28917
1378,65,28918
1378,27,28919
1378,3427,28920
1378,125,28921
1378,101,28922
1378,5175,28923
1378,2015,28924
1378,110,28925
1378,59,28926
1378,67,28927
1378,82,28928
1378,1,28929
1378,71,28930
1378,144,28931
1378,1942,28932
1378,147,28933
1378,162,28934
1378,5199,28935
1378,5215,28936
1378,5219,28937
1378,5227,28938
1379,65,28939
1379,27,28940
1379,3428,28941
1379,125,28942
1379,101,28943
1379,5175,28944
1379,2015,28945
1379,110,28946
1379,59,28947
1379,67,28948
1379,82,28949
1379,1,28950
1379,71,28951
1379,145,28952
1379,1943,28953
1379,147,28954
1379,162,28955
1379,5199,28956
1379,5215,28957
1379,5219,28958
1379,5227,28959
1380,65,28960
1380,27,28961
1380,3429,28962
1380,125,28963
1380,101,28964
1380,5175,28965
1380,2015,28966
1380,110,28967
1380,59,28968
1380,67,28969
1380,82,28970
1380,1,28971
1380,71,28972
1380,144,28973
1380,1942,28974
1380,147,28975
1380,162,28976
1380,5199,28977
1380,5215,28978
1380,5219,28979
1380,5227,28980
1381,65,28981
1381,27,28982
1381,3430,28983
1381,125,28984
1381,101,28985
1381,5175,28986
1381,2015,28987
1381,110,28988
1381,59,28989
1381,67,28990
1381,82,28991
1381,1,28992
1381,71,28993
1381,144,28994
1381,1942,28995
1381,147,28996
1381,162,28997
1381,5199,28998
1381,5215,28999
1381,5219,29000
1381,5227,29001
1382,65,29002
1382,27,29003
1382,3431,29004
1382,125,29005
1382,101,29006
1382,5175,29007
1382,2015,29008
1382,110,29009
1382,59,29010
1382,67,29011
1382,82,29012
1382,1,29013
1382,71,29014
1382,144,29015
1382,1942,29016
1382,147,29017
1382,162,29018
1382,5199,29019
1382,5215,29020
1382,5219,29021
1382,5227,29022
1383,65,29023
1383,29,29024
1383,3515,29025
1383,125,29026
1383,104,29027
1383,5181,29028
1383,2025,29029
1383,113,29030
1383,59,29031
1383,67,29032
1383,82,29033
1383,1,29034
1383,73,29035
1383,142,29036
1383,1947,29037
1383,147,29038
1383,162,29039
1383,5199,29040
1383,5215,29041
1383,5219,29042
1383,5227,29043
1384,65,29044
1384,29,29045
1384,3518,29046
1384,125,29047
1384,91,29048
1384,5181,29049
1384,2026,29050
1384,113,29051
1384,59,29052
1384,67,29053
1384,82,29054
1384,1,29055
1384,73,29056
1384,138,29057
1384,1946,29058
1384,147,29059
1384,162,29060
1384,5199,29061
1384,5215,29062
1384,5219,29063
1384,5227,29064
1385,65,29065
1385,29,29066
1385,3524,29067
1385,125,29068
1385,104,29069
1385,5181,29070
1385,2025,29071
1385,113,29072
1385,59,29073
1385,67,29074
1385,82,29075
1385,1,29076
1385,73,29077
1385,142,29078
1385,1947,29079
1385,147,29080
1385,162,29081
1385,5199,29082
1385,5215,29083
1385,5219,29084
1385,5227,29085
1386,65,29086
1386,29,29087
1386,3530,29088
1386,125,29089
1386,104,29090
1386,5181,29091
1386,2025,29092
1386,113,29093
1386,59,29094
1386,67,29095
1386,82,29096
1386,1,29097
1386,73,29098
1386,138,29099
1386,1946,29100
1386,147,29101
1386,162,29102
1386,5199,29103
1386,5215,29104
1386,5219,29105
1386,5227,29106
1387,65,29107
1387,29,29108
1387,3532,29109
1387,125,29110
1387,104,29111
1387,5181,29112
1387,2025,29113
1387,113,29114
1387,59,29115
1387,67,29116
1387,82,29117
1387,1,29118
1387,73,29119
1387,138,29120
1387,1946,29121
1387,147,29122
1387,162,29123
1387,5199,29124
1387,5215,29125
1387,5219,29126
1387,5227,29127
1388,65,29128
1388,29,29129
1388,3533,29130
1388,125,29131
1388,104,29132
1388,5181,29133
1388,2025,29134
1388,113,29135
1388,59,29136
1388,67,29137
1388,82,29138
1388,1,29139
1388,73,29140
1388,138,29141
1388,1946,29142
1388,147,29143
1388,162,29144
1388,5199,29145
1388,5215,29146
1388,5219,29147
1388,5227,29148
1389,65,29149
1389,29,29150
1389,3534,29151
1389,125,29152
1389,104,29153
1389,5181,29154
1389,2025,29155
1389,113,29156
1389,59,29157
1389,67,29158
1389,82,29159
1389,1,29160
1389,73,29161
1389,142,29162
1389,1947,29163
1389,147,29164
1389,162,29165
1389,5199,29166
1389,5215,29167
1389,5219,29168
1389,5227,29169
1390,65,29170
1390,29,29171
1390,3535,29172
1390,125,29173
1390,104,29174
1390,5181,29175
1390,2025,29176
1390,113,29177
1390,59,29178
1390,67,29179
1390,82,29180
1390,1,29181
1390,73,29182
1390,138,29183
1390,1946,29184
1390,147,29185
1390,162,29186
1390,5199,29187
1390,5215,29188
1390,5219,29189
1390,5227,29190
1391,65,29191
1391,29,29192
1391,3537,29193
1391,125,29194
1391,104,29195
1391,5181,29196
1391,2025,29197
1391,113,29198
1391,59,29199
1391,67,29200
1391,82,29201
1391,1,29202
1391,73,29203
1391,138,29204
1391,1946,29205
1391,147,29206
1391,162,29207
1391,5199,29208
1391,5215,29209
1391,5219,29210
1391,5227,29211
1392,65,29212
1392,29,29213
1392,3540,29214
1392,125,29215
1392,104,29216
1392,5181,29217
1392,2025,29218
1392,113,29219
1392,59,29220
1392,67,29221
1392,82,29222
1392,1,29223
1392,73,29224
1392,138,29225
1392,1946,29226
1392,147,29227
1392,162,29228
1392,5199,29229
1392,5215,29230
1392,5219,29231
1392,5227,29232
1393,65,29233
1393,29,29234
1393,3542,29235
1393,125,29236
1393,104,29237
1393,5181,29238
1393,2025,29239
1393,113,29240
1393,59,29241
1393,67,29242
1393,82,29243
1393,1,29244
1393,73,29245
1393,138,29246
1393,1946,29247
1393,147,29248
1393,162,29249
1393,5199,29250
1393,5215,29251
1393,5219,29252
1393,5227,29253
1394,65,29254
1394,29,29255
1394,3544,29256
1394,125,29257
1394,104,29258
1394,5181,29259
1394,2025,29260
1394,113,29261
1394,59,29262
1394,67,29263
1394,82,29264
1394,1,29265
1394,73,29266
1394,142,29267
1394,1947,29268
1394,147,29269
1394,162,29270
1394,5199,29271
1394,5215,29272
1394,5219,29273
1394,5227,29274
1395,65,29275
1395,29,29276
1395,3552,29277
1395,125,29278
1395,104,29279
1395,5181,29280
1395,2025,29281
1395,113,29282
1395,59,29283
1395,67,29284
1395,82,29285
1395,1,29286
1395,73,29287
1395,138,29288
1395,1946,29289
1395,147,29290
1395,162,29291
1395,5199,29292
1395,5215,29293
1395,5219,29294
1395,5227,29295
1396,65,29296
1396,29,29297
1396,3552,29298
1396,125,29299
1396,91,29300
1396,5181,29301
1396,2026,29302
1396,113,29303
1396,59,29304
1396,67,29305
1396,82,29306
1396,1,29307
1396,73,29308
1396,138,29309
1396,1946,29310
1396,147,29311
1396,162,29312
1396,5199,29313
1396,5215,29314
1396,5219,29315
1396,5227,29316
1397,65,29317
1397,29,29318
1397,3556,29319
1397,125,29320
1397,104,29321
1397,5181,29322
1397,2025,29323
1397,113,29324
1397,59,29325
1397,67,29326
1397,82,29327
1397,1,29328
1397,73,29329
1397,138,29330
1397,1946,29331
1397,147,29332
1397,162,29333
1397,5199,29334
1397,5215,29335
1397,5219,29336
1397,5227,29337
1398,65,29338
1398,29,29339
1398,3558,29340
1398,125,29341
1398,104,29342
1398,5181,29343
1398,2025,29344
1398,113,29345
1398,59,29346
1398,67,29347
1398,82,29348
1398,1,29349
1398,73,29350
1398,138,29351
1398,1946,29352
1398,147,29353
1398,162,29354
1398,5199,29355
1398,5215,29356
1398,5219,29357
1398,5227,29358
1399,65,29359
1399,29,29360
1399,3561,29361
1399,125,29362
1399,104,29363
1399,5181,29364
1399,2025,29365
1399,113,29366
1399,59,29367
1399,67,29368
1399,82,29369
1399,1,29370
1399,73,29371
1399,138,29372
1399,1946,29373
1399,147,29374
1399,162,29375
1399,5199,29376
1399,5215,29377
1399,5219,29378
1399,5227,29379
1400,65,29380
1400,29,29381
1400,3562,29382
1400,125,29383
1400,104,29384
1400,5181,29385
1400,2025,29386
1400,113,29387
1400,59,29388
1400,67,29389
1400,82,29390
1400,1,29391
1400,73,29392
1400,138,29393
1400,1946,29394
1400,147,29395
1400,162,29396
1400,5199,29397
1400,5215,29398
1400,5219,29399
1400,5227,29400
1401,65,29401
1401,29,29402
1401,3564,29403
1401,125,29404
1401,104,29405
1401,5181,29406
1401,2025,29407
1401,113,29408
1401,59,29409
1401,67,29410
1401,82,29411
1401,1,29412
1401,73,29413
1401,138,29414
1401,1946,29415
1401,147,29416
1401,162,29417
1401,5199,29418
1401,5215,29419
